263;2016;3;0;2;2;7;4;0;-1;-1;0
264;2016;1;0;2;2;45;1;3;48;30314;11000
264;2016;2;0;2;2;42;1;3;48;20333;-9
265;2016;1;1;2;1;43;1;3;40;43331;60000
265;2016;2;1;2;1;40;1;1;45;6001;60000
266;2016;1;1;2;2;57;1;3;45;20331;-9
266;2016;2;0;2;1;55;3;0;-1;-1;0
266;2016;3;0;2;2;23;1;3;40;10313;-9
266;2016;4;1;2;2;31;1;3;40;30333;-9
267;2016;1;0;2;2;45;1;3;50;34323;4000
267;2016;2;0;2;1;42;3;0;-1;-1;0
253;2016;2;0;2;2;74;3;0;-1;-1;0
208;2016;3;0;2;2;84;3;0;-1;-1;0
268;2016;1;0;2;2;90;3;0;-1;-1;0
268;2016;2;0;2;2;60;1;2;35;34123;9000
269;2016;2;0;2;2;48;1;3;40;72313;12100
270;2016;1;1;2;2;73;3;0;-1;-1;0
271;2016;1;0;2;1;49;1;3;0;36314;10000
272;2016;1;0;2;1;25;1;3;8;41331;1800
273;2016;1;0;2;2;55;1;3;12;41312;6000
273;2016;2;1;2;2;53;1;3;40;20202;20000
273;2016;3;0;2;1;26;3;0;-1;-1;0
274;2016;1;0;2;2;64;1;3;0;10333;15000
275;2016;1;1;2;2;56;1;3;30;42311;19000
276;2016;1;1;2;2;76;3;0;-1;-1;0
277;2016;1;1;2;1;44;1;3;58;72331;-9
277;2016;2;1;2;2;39;1;3;50;20332;-9
267;2016;3;0;2;1;19;3;0;-1;-1;0
207;2016;3;1;2;2;23;1;3;35;10312;5000
207;2016;4;0;2;2;86;3;0;-1;-1;0
279;2016;1;0;2;2;64;1;3;40;80313;10000
279;2016;2;1;2;2;55;1;3;44;30331;16000
279;2016;3;0;2;2;19;3;0;-1;-1;0
279;2016;4;0;2;2;16;3;0;-1;-1;0
280;2016;1;1;2;2;69;1;3;30;45331;10000
281;2016;1;1;2;1;45;1;3;50;11331;35000
281;2016;2;0;2;1;4;4;0;-1;-1;0
282;2016;1;0;2;1;81;3;0;-1;-1;0
283;2016;1;0;2;2;71;3;0;-1;-1;0
283;2016;2;0;2;2;68;3;0;-1;-1;0
273;2016;4;0;2;1;23;3;0;-1;-1;0
12;2016;1;1;2;1;36;1;3;40;10201;-9
12;2016;2;1;2;1;36;1;3;40;48313;-9
284;2016;1;0;2;2;37;1;3;15;55314;2500
284;2016;2;0;2;1;13;3;0;-1;-1;0
284;2016;3;0;2;1;15;3;0;-1;-1;0
285;2016;1;0;2;1;79;3;0;-1;-1;0
285;2016;2;0;2;2;78;3;0;-1;-1;0
286;2016;1;0;2;1;36;1;3;44;40312;5000
287;2016;1;0;2;1;87;3;0;-1;-1;0
288;2016;1;0;2;2;86;3;0;-1;-1;0
288;2016;2;0;2;2;30;1;3;10;10333;6000
289;2016;1;1;2;2;42;1;2;84;46112;9000
289;2016;2;0;2;1;44;1;3;35;10333;17000
289;2016;3;0;2;1;15;3;0;-1;-1;0
289;2016;4;0;2;2;10;3;0;-1;-1;0
289;2016;5;0;2;2;8;4;0;-1;-1;0
289;2016;6;0;2;2;19;3;0;-1;-1;0
290;2016;1;0;2;1;33;1;3;8;41312;11000
291;2016;1;0;2;2;40;1;3;54;80323;12000
291;2016;2;0;2;2;33;1;3;54;30314;4800
291;2016;3;0;2;1;16;3;0;-1;-1;0
291;2016;4;0;2;1;14;3;0;-1;-1;0
291;2016;5;0;2;1;12;3;0;-1;-1;0
291;2016;6;0;2;1;23;2;3;-1;-1;0
292;2016;1;0;2;1;48;2;0;-1;-1;0
292;2016;2;0;2;1;48;1;2;8;34123;-9
292;2016;3;0;2;1;22;1;3;34;36314;-9
292;2016;4;0;2;1;14;3;0;-1;-1;0
293;2016;1;0;2;2;73;3;0;-1;-1;0
294;2016;1;1;2;1;37;1;3;35;10313;21000
294;2016;2;0;2;2;37;1;3;56;80323;8500
295;2016;1;1;2;1;67;3;0;-1;-1;0
295;2016;2;0;2;1;59;3;0;-1;-1;0
296;2016;1;0;2;2;53;2;3;-1;-1;0
297;2016;1;0;2;1;42;1;3;36;56314;9000
298;2016;1;1;2;2;52;1;3;30;46311;-9
298;2016;2;0;2;1;50;1;2;30;45112;-9
298;2016;3;0;2;1;14;3;0;-1;-1;0
298;2016;4;0;2;1;10;3;0;-1;-1;0
300;2016;1;0;2;1;29;1;3;40;20333;15000
302;2016;1;0;2;1;52;1;2;18;57113;-9
302;2016;2;0;2;1;26;1;2;30;50112;4000
302;2016;3;0;2;2;16;3;0;-1;-1;0
247;2016;2;0;2;2;37;1;2;40;58113;-9
303;2016;1;0;2;1;36;3;0;-1;-1;0
303;2016;2;0;2;1;11;3;0;-1;-1;0
303;2016;3;0;2;1;10;3;0;-1;-1;0
303;2016;4;0;2;1;6;4;0;-1;-1;0
303;2016;5;0;2;2;3;4;0;-1;-1;0
304;2016;1;1;2;2;42;1;3;50;30332;-9
304;2016;2;1;2;1;41;3;0;-1;-1;0
304;2016;3;0;2;1;11;3;0;-1;-1;0
304;2016;4;0;2;2;5;4;0;-1;-1;0
304;2016;5;0;2;2;9;4;0;-1;-1;0
305;2016;1;1;2;1;59;1;3;32;30333;-9
305;2016;2;0;2;2;57;1;1;36;5002;-9
305;2016;3;0;2;1;23;1;3;24;10333;-9
293;2016;2;1;2;2;42;1;3;50;10202;14000
307;2016;1;1;2;1;50;1;3;40;10311;-9
307;2016;2;0;2;1;23;3;0;-1;-1;0
307;2016;3;0;2;2;16;3;0;-1;-1;0
308;2016;1;0;2;1;92;3;0;-1;-1;0
309;2016;1;1;2;1;86;3;0;-1;-1;0
254;2016;4;0;2;2;16;3;0;-1;-1;0
254;2016;5;0;2;1;13;3;0;-1;-1;0
310;2016;1;1;2;1;90;3;0;-1;-1;0
311;2016;1;0;2;2;33;1;3;60;30314;9300
311;2016;2;0;2;1;25;1;3;0;30314;8000
311;2016;3;0;2;2;1;4;0;-1;-1;0
312;2016;1;0;2;1;70;1;3;40;10313;-9
312;2016;2;0;2;2;68;3;0;-1;-1;0
313;2016;1;1;2;1;51;1;3;10;41312;9000
313;2016;2;1;2;1;52;1;3;3;41312;1800
313;2016;3;0;2;2;26;2;3;-1;-1;0
314;2016;1;0;2;2;61;1;3;6;55314;800
314;2016;2;0;2;2;27;1;3;40;36333;9500
315;2016;1;0;2;2;55;1;3;60;10333;14000
315;2016;2;0;2;1;45;1;3;4;55314;1000
315;2016;3;0;2;1;82;3;0;-1;-1;0
315;2016;4;0;2;1;19;3;0;-1;-1;0
315;2016;5;0;2;2;17;3;0;-1;-1;0
315;2016;6;0;2;1;19;2;3;-1;-1;0
316;2016;1;0;2;2;49;1;2;50;20112;8000
316;2016;2;0;2;1;51;2;2;-1;-1;0
317;2016;1;1;2;2;54;1;3;30;41331;12000
318;2016;1;0;2;1;75;3;0;-1;-1;0
318;2016;2;0;2;2;16;3;0;-1;-1;0
318;2016;3;0;2;1;11;3;0;-1;-1;0
319;2016;1;0;2;1;96;3;0;-1;-1;0
319;2016;2;1;2;2;62;1;3;40;70331;0
320;2016;1;0;2;2;83;3;0;-1;-1;0
320;2016;2;0;2;2;81;3;0;-1;-1;0
322;2016;1;0;2;1;80;3;0;-1;-1;0
322;2016;2;0;2;1;28;1;3;45;56314;7200
11;2016;1;0;2;1;53;1;3;50;82313;14000
11;2016;2;0;2;1;55;3;0;-1;-1;0
313;2016;4;0;2;1;20;1;3;4;90314;0
323;2016;1;0;2;2;66;3;0;-1;-1;0
323;2016;2;1;2;1;65;3;0;-1;-1;0
324;2016;1;0;2;1;46;1;3;30;10332;50000
324;2016;2;1;2;2;66;3;0;-1;-1;0
325;2016;1;1;2;2;55;1;2;18;58112;14000
277;2016;3;0;2;1;1;4;0;-1;-1;0
326;2016;1;0;2;2;59;3;0;-1;-1;0
327;2016;1;1;2;2;48;1;3;20;45332;20000
327;2016;2;1;2;1;43;1;3;35;10333;25000
327;2016;3;0;2;2;4;4;0;-1;-1;0
329;2016;1;1;2;2;55;1;3;27;41331;-9
329;2016;2;1;2;2;42;1;3;48;40311;-9
44;2016;1;1;2;1;73;3;0;-1;-1;0
267;2016;4;0;2;1;12;3;0;-1;-1;0
330;2016;1;0;2;1;41;1;3;45;72313;8000
330;2016;2;0;2;2;41;1;3;9;55314;2000
330;2016;3;0;2;2;19;3;0;-1;-1;0
330;2016;4;0;2;2;18;3;0;-1;-1;0
330;2016;5;0;2;2;5;4;0;-1;-1;0
330;2016;6;0;2;1;2;4;0;-1;-1;0
331;2016;1;0;2;2;42;2;3;-1;-1;0
331;2016;2;1;2;1;39;1;3;36;7001;-9
332;2016;1;0;2;2;57;1;2;6;43131;15000
332;2016;2;0;2;1;90;3;0;-1;-1;0
333;2016;3;0;2;1;3;4;0;-1;-1;0
334;2016;1;1;2;1;35;1;3;72;40311;14000
335;2016;1;0;2;1;62;1;3;45;20312;15000
335;2016;2;1;2;1;64;1;1;40;5001;20000
335;2016;3;0;2;2;21;1;3;30;10313;8000
336;2016;1;0;2;1;41;1;3;23;20333;14000
336;2016;2;0;2;1;5;4;0;-1;-1;0
336;2016;3;0;2;1;3;4;0;-1;-1;0
337;2016;1;1;2;2;68;1;2;39;40111;-9
337;2016;2;1;2;2;62;1;2;25;20131;-9
337;2016;3;0;2;1;23;1;3;40;20313;-9
338;2016;1;1;2;2;44;1;3;10;41332;8500
338;2016;2;0;2;2;11;3;0;-1;-1;0
338;2016;3;0;2;1;15;3;0;-1;-1;0
340;2016;3;0;2;1;16;3;0;-1;-1;0
340;2016;4;0;2;2;11;3;0;-1;-1;0
341;2016;1;1;2;1;53;1;3;18;10313;-9
341;2016;2;1;2;2;56;3;0;-1;-1;0
341;2016;3;0;2;1;23;3;0;-1;-1;0
342;2016;1;0;2;2;68;3;0;-1;-1;0
342;2016;2;0;2;1;62;1;2;20;34123;3000
342;2016;3;0;2;1;33;1;3;10;56314;25000
342;2016;4;0;2;1;5;4;0;-1;-1;0
342;2016;5;0;2;1;34;1;2;4;92132;2000
343;2016;1;1;2;1;53;1;2;40;72132;-9
344;2016;2;0;2;2;30;1;3;40;82332;-9
345;2016;1;0;2;2;40;1;3;54;6001;18000
345;2016;2;0;2;1;31;3;0;-1;-1;0
345;2016;3;0;2;2;8;4;0;-1;-1;0
345;2016;4;0;2;2;1;4;0;-1;-1;0
346;2016;1;0;2;2;39;1;1;32;5001;-9
347;2016;6;0;2;2;20;3;0;-1;-1;0
347;2016;7;0;2;1;40;1;2;23;30113;-9
348;2016;1;1;2;1;68;3;0;-1;-1;0
349;2016;1;0;2;2;26;1;3;30;10333;12000
349;2016;2;0;2;1;31;1;3;45;30332;14900
349;2016;3;0;2;1;2;4;0;-1;-1;0
351;2016;1;0;2;1;50;1;3;54;30333;11500
351;2016;2;0;2;2;19;2;3;-1;-1;0
352;2016;1;1;2;2;56;3;0;-1;-1;0
352;2016;2;0;2;1;55;1;3;40;80313;15000
352;2016;3;1;2;2;25;1;3;40;41312;11000
353;2016;1;0;2;2;30;2;3;-1;-1;0
354;2016;1;1;2;2;64;1;3;30;10332;52000
355;2016;1;1;2;1;31;1;3;41;20331;15000
355;2016;2;1;2;2;29;3;0;-1;-1;0
356;2016;2;0;2;1;72;1;3;35;10313;10000
358;2016;1;0;2;1;69;3;0;-1;-1;0
358;2016;2;0;2;2;68;1;2;55;30113;5000
359;2016;1;0;2;1;71;3;0;-1;-1;0
360;2016;1;0;2;2;80;3;0;-1;-1;0
361;2016;1;1;2;1;55;1;3;40;40313;8000
361;2016;2;0;2;1;20;3;0;-1;-1;0
362;2016;1;0;2;1;32;1;3;40;10333;18000
362;2016;2;0;2;1;32;3;0;-1;-1;0
362;2016;3;0;2;2;7;4;0;-1;-1;0
362;2016;4;0;2;1;5;4;0;-1;-1;0
362;2016;5;0;2;1;2;4;0;-1;-1;0
363;2016;1;1;2;2;64;1;3;30;41312;18000
363;2016;2;0;2;1;39;1;2;35;34123;9000
364;2016;1;0;2;2;80;3;0;-1;-1;0
364;2016;2;0;2;1;48;1;3;48;58313;7000
365;2016;1;1;2;2;58;1;3;40;70331;100000
365;2016;2;1;2;1;53;3;0;-1;-1;0
365;2016;3;1;2;1;29;1;3;70;11331;24000
365;2016;4;1;2;1;27;1;3;45;40331;17000
365;2016;5;0;2;1;23;3;0;-1;-1;0
366;2016;1;0;2;2;36;1;3;40;10333;-9
367;2016;2;1;2;1;27;3;0;-1;-1;0
368;2016;1;1;2;1;74;1;3;30;41312;10000
369;2016;1;1;2;1;46;1;2;30;30133;50000
369;2016;2;1;2;2;40;1;3;30;10312;15000
369;2016;3;0;2;2;2;4;0;-1;-1;0
370;2016;1;0;2;1;38;1;3;35;10333;-9
370;2016;2;0;2;1;14;3;0;-1;-1;0
370;2016;3;0;2;1;84;3;0;-1;-1;0
371;2016;1;1;2;1;30;1;3;40;20333;-9
346;2016;2;1;2;1;41;1;3;32;20202;35000
372;2016;1;0;2;1;56;1;3;0;56313;14000
374;2016;1;0;2;1;43;1;3;30;41312;5000
374;2016;2;0;2;2;11;3;0;-1;-1;0
374;2016;3;0;2;2;9;4;0;-1;-1;0
375;2016;1;0;2;2;76;3;0;-1;-1;0
375;2016;2;0;2;2;71;3;0;-1;-1;0
376;2016;1;0;2;2;31;1;3;54;53313;8000
376;2016;2;0;2;2;29;1;3;54;53314;6600
376;2016;3;0;2;2;2;4;0;-1;-1;0
377;2016;3;0;2;1;15;3;0;-1;-1;0
377;2016;4;0;2;1;13;3;0;-1;-1;0
377;2016;5;0;2;1;10;3;0;-1;-1;0
378;2016;1;1;2;2;62;1;3;40;10312;25000
378;2016;2;0;2;2;72;3;0;-1;-1;0
379;2016;1;1;2;2;59;1;3;0;56314;7000
355;2016;3;0;2;1;1;4;0;-1;-1;0
380;2016;1;1;2;2;83;3;0;-1;-1;0
380;2016;2;1;2;1;76;3;0;-1;-1;0
381;2016;1;1;2;1;44;1;3;30;99999;-9
381;2016;2;1;2;2;43;1;3;999;99999;-9
382;2016;1;0;2;2;33;2;3;-1;-1;0
382;2016;2;0;2;1;31;2;3;-1;-1;0
383;2016;1;1;2;1;64;1;3;36;80332;30000
384;2016;1;1;2;1;43;1;3;9;41312;6000
384;2016;2;1;2;1;44;1;3;9;41312;7000
384;2016;3;0;2;2;21;1;3;6;41312;1000
384;2016;4;0;2;2;10;3;0;-1;-1;0
385;2016;1;1;2;1;75;3;0;-1;-1;0
386;2016;3;0;2;1;13;3;0;-1;-1;0
387;2016;1;0;2;1;76;3;0;-1;-1;0
387;2016;2;0;2;2;72;3;0;-1;-1;0
388;2016;1;0;2;2;47;3;0;-1;-1;0
388;2016;2;0;2;2;17;3;0;-1;-1;0
390;2016;1;0;2;1;57;3;0;-1;-1;0
390;2016;2;0;2;2;22;1;3;35;20332;8000
391;2016;1;0;2;2;79;3;0;-1;-1;0
392;2016;1;0;2;1;27;1;3;50;82313;10000
393;2016;1;0;2;1;62;1;3;40;92332;36000
393;2016;2;0;2;1;62;3;0;-1;-1;0
394;2016;1;1;2;1;87;3;0;-1;-1;0
395;2016;1;1;2;1;38;1;3;30;40312;14000
395;2016;2;0;2;1;20;3;0;-1;-1;0
396;2016;1;0;2;1;93;3;0;-1;-1;0
397;2016;1;0;2;2;76;3;0;-1;-1;0
356;2016;1;0;2;1;51;1;3;30;30314;10000
371;2016;2;1;2;2;30;1;2;40;72131;-9
398;2016;1;1;2;1;33;1;2;999;50111;-9
399;2016;1;0;2;1;42;1;2;24;92132;22000
399;2016;2;0;2;1;11;3;0;-1;-1;0
399;2016;3;0;2;2;14;3;0;-1;-1;0
400;2016;1;0;2;2;44;1;3;40;72312;7000
400;2016;2;0;2;1;42;1;3;9;52312;750
400;2016;3;0;2;1;16;3;0;-1;-1;0
402;2016;1;1;2;1;38;1;3;30;40313;5000
402;2016;2;0;2;2;43;1;3;60;55314;8000
403;2016;1;0;2;2;45;1;2;48;33114;4500
403;2016;2;0;2;1;44;1;2;36;33114;4500
403;2016;3;0;2;1;20;1;3;54;30314;6000
403;2016;4;0;2;2;12;3;0;-1;-1;0
404;2016;1;0;2;2;67;1;3;45;36323;12400
405;2016;1;0;2;1;73;3;0;-1;-1;0
379;2016;2;0;2;1;71;3;0;-1;-1;0
406;2016;1;0;2;1;56;1;3;66;53314;10000
406;2016;2;1;2;1;52;3;0;-1;-1;0
406;2016;3;0;2;1;28;1;3;66;53314;10000
407;2016;1;1;2;2;68;3;0;-1;-1;0
407;2016;2;1;2;1;64;3;0;-1;-1;0
407;2016;3;1;2;2;28;1;3;40;10333;-9
408;2016;1;0;2;1;53;1;3;35;10333;12000
408;2016;2;1;2;2;50;1;3;40;41312;12000
409;2016;1;1;2;2;40;1;3;25;40322;17000
409;2016;2;0;2;1;13;3;0;-1;-1;0
410;2016;1;0;2;1;74;3;0;-1;-1;0
411;2016;2;0;2;1;40;1;3;30;33314;8000
412;2016;1;0;2;1;47;2;3;-1;-1;0
413;2016;2;1;2;1;39;1;3;35;41312;-9
413;2016;3;0;2;2;18;3;0;-1;-1;0
413;2016;4;0;2;2;16;3;0;-1;-1;0
388;2016;3;0;2;1;40;1;3;84;34323;7000
414;2016;1;0;2;1;40;1;3;12;80323;3000
414;2016;2;0;2;1;25;3;0;-1;-1;0
414;2016;3;0;2;2;16;3;0;-1;-1;0
414;2016;4;0;2;2;8;4;0;-1;-1;0
414;2016;5;0;2;1;24;1;3;20;72314;4000
414;2016;6;0;2;1;2;4;0;-1;-1;0
415;2016;1;0;2;1;53;1;3;54;30313;-9
415;2016;2;0;2;1;59;1;3;7;55314;1400
415;2016;3;0;2;2;18;2;3;-1;-1;0
416;2016;1;0;2;2;59;1;3;45;20333;-9
416;2016;2;1;2;1;53;3;0;-1;-1;0
416;2016;3;0;2;1;30;1;3;20;80313;3900
418;2016;1;1;2;2;73;1;3;40;20311;-9
419;2016;1;1;2;1;59;1;3;45;11331;-9
419;2016;2;1;2;1;55;3;0;-1;-1;0
419;2016;3;0;2;1;24;1;4;999;10333;0
420;2016;1;0;2;2;38;3;0;-1;-1;0
420;2016;2;0;2;2;50;1;2;24;58113;-9
420;2016;3;0;2;1;10;3;0;-1;-1;0
421;2016;1;0;2;1;79;3;0;-1;-1;0
422;2016;1;0;2;1;76;3;0;-1;-1;0
423;2016;2;1;2;1;58;1;3;40;11331;26000
423;2016;3;1;2;1;30;1;3;20;41332;6000
424;2016;1;0;2;1;64;1;1;40;5002;30000
425;2016;1;0;2;2;92;3;0;-1;-1;0
426;2016;1;0;2;1;29;1;3;45;30333;21000
426;2016;2;0;2;2;22;1;3;25;30333;7000
427;2016;1;1;2;2;37;1;3;28;46311;15000
428;2016;1;0;2;1;77;3;0;-1;-1;0
429;2016;1;1;2;1;44;1;3;34;10313;16000
405;2016;2;0;2;2;63;1;3;36;10333;-9
405;2016;3;0;2;1;27;2;3;-1;-1;0
430;2016;1;1;2;2;64;1;3;15;45332;5000
431;2016;1;0;2;2;55;1;3;40;36314;15000
431;2016;2;0;2;1;49;1;3;9;30313;1000
431;2016;3;0;2;2;23;3;0;-1;-1;0
431;2016;4;0;2;2;32;3;0;-1;-1;0
431;2016;5;0;2;2;29;1;3;0;40312;7000
432;2016;1;0;2;2;66;3;0;-1;-1;0
432;2016;2;0;2;2;67;3;0;-1;-1;0
413;2016;5;0;2;2;9;4;0;-1;-1;0
413;2016;6;0;2;2;5;4;0;-1;-1;0
413;2016;7;0;2;2;2;4;0;-1;-1;0
434;2016;1;0;2;1;63;3;0;-1;-1;0
434;2016;2;0;2;2;52;3;0;-1;-1;0
434;2016;3;0;2;1;31;1;2;84;82132;-9
434;2016;4;0;2;2;28;3;0;-1;-1;0
434;2016;5;0;2;1;25;3;0;-1;-1;0
343;2016;2;1;2;2;50;1;3;40;6001;-9
343;2016;3;0;2;2;15;3;0;-1;-1;0
343;2016;4;0;2;2;20;3;0;-1;-1;0
436;2016;1;0;2;1;45;1;3;24;56314;1000
436;2016;2;0;2;1;20;3;0;-1;-1;0
418;2016;2;1;2;2;69;3;0;-1;-1;0
418;2016;3;1;2;1;30;1;3;40;11311;-9
418;2016;4;1;2;1;27;1;3;45;10331;-9
437;2016;1;1;2;2;34;1;3;64;53313;0
438;2016;1;1;2;1;54;1;3;35;10333;11000
438;2016;2;0;2;2;22;1;3;25;30313;4700
438;2016;3;0;2;2;20;1;2;27;72113;2400
440;2016;1;1;2;2;34;1;3;15;41312;8000
440;2016;2;0;2;1;39;1;3;40;34323;12000
440;2016;3;0;2;2;2;4;0;-1;-1;0
441;2016;1;0;2;2;54;1;3;48;56313;9800
441;2016;2;0;2;2;61;3;0;-1;-1;0
441;2016;3;0;2;1;26;1;3;40;32314;9000
441;2016;4;0;2;2;20;2;3;-1;-1;0
429;2016;2;0;2;2;42;1;3;0;10333;12000
429;2016;3;0;2;2;12;3;0;-1;-1;0
429;2016;4;0;2;2;7;4;0;-1;-1;0
442;2016;1;0;2;1;77;3;0;-1;-1;0
442;2016;2;0;2;1;76;3;0;-1;-1;0
443;2016;1;0;2;2;34;1;3;35;72312;30000
443;2016;2;0;2;1;31;1;3;30;10313;5000
443;2016;3;0;2;2;12;3;0;-1;-1;0
446;2016;1;1;2;2;43;1;2;52;10132;14000
447;2016;1;0;2;1;37;1;3;60;47314;9000
447;2016;2;0;2;1;42;3;0;-1;-1;0
447;2016;3;0;2;2;55;1;3;20;10313;30000
447;2016;4;0;2;2;3;4;0;-1;-1;0
447;2016;5;0;2;2;1;4;0;-1;-1;0
448;2016;1;0;2;1;41;1;3;16;55314;2100
448;2016;2;0;2;2;24;1;3;48;30313;5000
448;2016;3;0;2;1;15;3;0;-1;-1;0
448;2016;4;0;2;2;10;3;0;-1;-1;0
449;2016;1;1;2;2;50;1;3;168;34313;30000
449;2016;2;1;2;2;43;2;0;-1;-1;0
449;2016;3;0;2;1;11;3;0;-1;-1;0
449;2016;4;0;2;1;6;4;0;-1;-1;0
451;2016;1;1;2;2;48;1;3;40;11312;25000
451;2016;2;1;2;1;47;1;3;40;10333;20000
451;2016;3;0;2;1;10;3;0;-1;-1;0
451;2016;4;0;2;2;6;4;0;-1;-1;0
452;2016;1;1;2;1;39;1;3;30;46312;18000
452;2016;2;1;2;1;41;1;2;40;20131;0
452;2016;3;0;2;2;4;4;0;-1;-1;0
453;2016;1;0;2;2;74;3;0;-1;-1;0
453;2016;2;0;2;1;76;3;0;-1;-1;0
454;2016;1;0;2;2;74;3;0;-1;-1;0
455;2016;1;1;2;2;31;1;2;35;53112;6000
456;2016;1;0;2;2;80;3;0;-1;-1;0
457;2016;1;0;2;2;42;2;3;-1;-1;0
457;2016;2;0;2;2;31;1;3;62;30202;13000
457;2016;3;0;2;1;17;2;0;-1;-1;0
457;2016;4;0;2;2;23;2;3;-1;-1;0
457;2016;5;0;2;1;19;2;0;-1;-1;0
458;2016;1;1;2;2;68;1;2;4;80113;600
459;2016;1;0;2;2;77;3;0;-1;-1;0
460;2016;1;0;2;1;39;1;3;40;81331;-9
441;2016;5;0;2;1;2;4;0;-1;-1;0
464;2016;1;1;2;1;65;3;0;-1;-1;0
466;2016;1;0;2;2;78;3;0;-1;-1;0
466;2016;2;0;2;1;78;3;0;-1;-1;0
467;2016;1;0;2;2;73;3;0;-1;-1;0
467;2016;2;0;2;2;69;3;0;-1;-1;0
468;2016;1;0;2;1;47;1;3;20;41332;12000
469;2016;1;0;2;2;24;1;3;48;20313;12000
470;2016;1;0;2;2;71;1;2;36;72132;20000
471;2016;1;0;2;1;28;1;3;44;56313;9500
471;2016;2;0;2;1;25;1;3;44;10312;10000
385;2016;2;0;2;1;71;3;0;-1;-1;0
472;2016;1;1;2;2;62;3;0;-1;-1;0
474;2016;1;0;2;1;65;1;2;56;10112;20000
474;2016;2;0;2;2;63;3;0;-1;-1;0
475;2016;1;0;2;1;73;3;0;-1;-1;0
475;2016;2;0;2;1;69;3;0;-1;-1;0
476;2016;1;0;2;2;36;1;3;45;72313;12000
476;2016;2;0;2;1;14;3;0;-1;-1;0
477;2016;1;0;2;1;46;1;2;25;40112;10000
479;2016;1;1;2;1;35;1;3;48;92332;12000
479;2016;2;1;2;1;32;1;2;56;30133;2000
479;2016;3;0;2;1;9;4;0;-1;-1;0
479;2016;4;0;2;1;3;4;0;-1;-1;0
480;2016;1;1;2;2;34;1;3;35;10312;21000
481;2016;1;0;2;2;52;3;0;-1;-1;0
481;2016;2;0;2;1;78;3;0;-1;-1;0
481;2016;3;0;2;1;49;1;3;24;10333;-9
483;2016;1;0;2;2;80;3;0;-1;-1;0
483;2016;2;0;2;1;81;3;0;-1;-1;0
484;2016;1;1;2;2;48;1;3;20;30333;10000
484;2016;2;1;2;2;55;1;1;66;5002;0
484;2016;3;0;2;1;8;4;0;-1;-1;0
485;2016;1;1;2;1;66;3;0;-1;-1;0
485;2016;2;0;2;2;45;1;3;40;10314;-9
344;2016;1;1;2;2;32;1;2;44;53113;0
400;2016;4;0;2;1;16;3;0;-1;-1;0
486;2016;1;0;2;1;57;1;3;60;30314;12000
486;2016;2;0;2;2;49;1;3;9;55314;2400
487;2016;1;1;2;1;52;1;1;48;5002;-9
487;2016;2;1;2;2;38;1;3;25;41312;9000
487;2016;3;0;2;2;4;4;0;-1;-1;0
488;2016;1;0;2;1;67;3;0;-1;-1;0
488;2016;2;0;2;1;63;3;0;-1;-1;0
489;2016;1;1;2;1;45;1;3;53;3001;27000
490;2016;1;1;2;1;37;1;3;32;10312;32000
490;2016;2;1;2;2;49;1;2;20;11131;30000
491;2016;1;0;2;1;41;1;2;55;30133;50000
491;2016;2;1;2;1;41;1;3;40;80332;20000
492;2016;1;0;2;1;41;1;3;62;92313;-9
492;2016;2;0;2;1;36;1;3;12;56314;6000
493;2016;1;0;2;1;52;1;3;35;10332;-9
493;2016;2;0;2;1;52;1;3;35;10332;-9
493;2016;3;0;2;1;17;3;0;-1;-1;0
494;2016;1;0;2;1;76;3;0;-1;-1;0
494;2016;2;0;2;1;75;3;0;-1;-1;0
495;2016;1;1;2;1;53;1;3;32;20312;16000
495;2016;2;1;2;2;30;1;3;20;41312;9500
496;2016;1;0;2;1;49;1;3;32;91312;20000
496;2016;2;1;2;2;47;1;2;16;11131;7000
496;2016;3;0;2;2;16;3;0;-1;-1;0
497;2016;2;0;2;1;52;1;2;45;57113;10000
498;2016;1;0;2;1;60;1;3;40;49313;20000
499;2016;1;0;2;2;44;1;3;8;55314;1600
499;2016;2;0;2;1;12;3;0;-1;-1;0
499;2016;3;0;2;2;9;4;0;-1;-1;0
500;2016;1;1;2;2;33;1;3;25;40311;0
501;2016;1;0;2;2;81;3;0;-1;-1;0
502;2016;1;0;2;2;32;1;3;48;32314;11000
502;2016;2;0;2;2;31;1;3;30;42313;7500
502;2016;3;0;2;1;10;3;0;-1;-1;0
503;2016;1;1;2;1;48;1;1;50;5001;70000
504;2016;1;0;2;2;74;3;0;-1;-1;0
504;2016;2;1;2;2;74;3;0;-1;-1;0
505;2016;1;1;2;1;51;1;1;40;5001;20000
505;2016;2;1;2;2;48;1;2;18;10133;8000
505;2016;3;0;2;1;14;3;0;-1;-1;0
505;2016;4;0;2;1;18;3;0;-1;-1;0
506;2016;1;1;2;2;72;3;0;-1;-1;0
507;2016;2;0;2;2;52;1;3;40;10203;20000
507;2016;3;0;2;1;17;3;0;-1;-1;0
507;2016;4;0;2;1;21;3;0;-1;-1;0
509;2016;1;0;2;1;54;1;3;61;56313;20000
509;2016;2;0;2;1;21;2;3;-1;-1;0
510;2016;1;0;2;1;51;1;2;54;90112;-9
489;2016;2;0;2;2;80;3;0;-1;-1;0
511;2016;1;1;2;1;75;3;0;-1;-1;0
512;2016;1;0;2;1;80;3;0;-1;-1;0
512;2016;2;0;2;1;86;3;0;-1;-1;0
513;2016;1;0;2;2;28;1;2;54;34123;-9
