1704;2018;2;1;1;2;43;1;1;40;5001;50000
1704;2018;3;0;1;1;11;0;0;-1;-1;0
1704;2018;4;0;1;1;10;0;0;-1;-1;0
1704;2018;5;0;1;1;6;0;0;-1;-1;0
1793;2018;1;0;1;2;55;1;3;0;20333;50000
1793;2018;2;1;1;2;50;1;3;0;6001;4000
1793;2018;3;0;1;2;15;0;0;-1;-1;0
1794;2018;1;1;1;1;58;1;2;21;72113;23000
1794;2018;2;1;1;2;57;1;2;0;40111;-1
1795;2018;1;1;1;1;73;0;0;-1;-1;0
1796;2018;1;0;1;1;72;1;1;30;6001;30000
1796;2018;2;0;1;2;72;0;0;-1;-1;0
1797;2018;1;0;1;1;61;1;3;40;34202;30000
1797;2018;2;0;1;2;55;0;0;-1;-1;0
1797;2018;3;0;1;2;22;0;3;-1;-1;0
1797;2018;4;0;1;2;1;0;0;-1;-1;0
1798;2018;1;0;1;2;89;0;0;-1;-1;0
1798;2018;2;0;1;2;66;0;0;-1;-1;0
1798;2018;3;0;1;2;64;0;0;-1;-1;0
1798;2018;4;0;1;1;61;1;2;-1;34123;30000
1799;2018;1;1;1;2;63;1;3;25;10333;6000
1799;2018;2;0;1;1;23;1;3;0;30333;25000
1883;2018;1;1;1;1;38;1;3;54;99997;-1
1883;2018;2;1;1;2;38;0;0;-1;-1;0
1883;2018;3;0;1;1;8;0;0;-1;-1;0
1883;2018;4;0;1;1;4;0;0;-1;-1;0
1884;2018;1;0;1;1;35;1;3;0;48332;-1
1884;2018;2;1;1;2;34;0;0;-1;-1;0
1884;2018;3;0;1;1;7;0;0;-1;-1;0
1884;2018;4;0;1;2;3;0;0;-1;-1;0
1885;2018;1;0;1;2;49;1;3;40;56314;9000
1885;2018;2;0;1;2;24;0;3;-1;-1;0
1885;2018;3;0;1;1;30;1;2;50;82113;10000
1886;2018;1;0;1;2;66;0;0;-1;-1;0
1886;2018;2;0;1;2;45;1;3;24;10333;-1
1886;2018;3;0;1;1;47;0;2;-1;-1;0
1886;2018;4;0;1;1;16;0;0;-1;-1;0
1886;2018;5;0;1;1;14;0;0;-1;-1;0
1886;2018;6;0;1;2;5;0;0;-1;-1;0
3242;2018;1;0;1;2;73;0;0;-1;-1;0
3242;2018;2;0;1;1;39;1;3;0;53313;-1
3243;2018;1;0;1;2;69;1;3;12;57314;4800
3244;2018;1;0;1;1;90;0;0;-1;-1;0
3244;2018;2;0;1;1;49;1;3;54;30313;-1
3244;2018;3;0;1;2;41;1;3;54;57313;-1
3245;2018;1;0;1;1;62;1;3;0;30333;18000
3245;2018;2;0;1;1;53;1;2;2;57113;1200
3263;2018;1;0;1;2;80;0;0;-1;-1;0
3263;2018;2;0;1;1;46;1;2;45;34123;-1
3264;2018;2;1;1;2;67;0;0;-1;-1;0
3264;2018;3;1;1;2;35;1;3;45;10333;-1
3265;2018;1;1;1;1;25;1;3;0;10333;10000
3266;2018;1;0;1;1;80;0;0;-1;-1;0
3266;2018;2;1;1;2;62;0;0;-1;-1;0
3266;2018;3;0;1;1;43;0;3;-1;-1;0
3267;2018;1;1;1;1;51;1;3;45;30332;-1
3267;2018;2;0;1;2;54;0;0;-1;-1;0
3267;2018;3;0;1;2;20;0;0;-1;-1;0
3267;2018;4;0;1;2;17;0;0;-1;-1;0
3268;2018;1;0;1;2;53;1;3;-1;55314;15000
3268;2018;2;0;1;1;60;1;3;-1;72314;20000
3268;2018;3;0;1;2;17;0;0;-1;-1;0
3268;2018;4;0;1;1;24;1;2;-1;56114;20000
3268;2018;5;0;1;1;30;0;0;-1;-1;0
3268;2018;6;0;1;1;56;1;3;-1;72313;15000
3283;2018;1;0;1;1;37;1;2;48;44133;20000
3283;2018;2;0;1;2;37;1;3;40;10333;-1
3283;2018;3;0;1;1;1;0;0;-1;-1;0
3284;2018;1;0;1;1;69;1;3;-1;72202;10000
3285;2018;1;0;1;2;78;0;0;-1;-1;0
3286;2018;1;0;1;1;60;0;3;-1;-1;0
3287;2018;1;0;1;2;27;1;3;40;40312;23000
3288;2018;1;1;1;2;75;0;0;-1;-1;0
3289;2018;1;0;1;1;33;1;3;0;41312;26000
3289;2018;2;1;1;2;33;1;3;0;41312;4000
3290;2018;1;1;1;1;51;1;3;40;41332;-1
3290;2018;2;0;1;2;76;0;0;-1;-1;0
3291;2018;1;0;1;2;79;1;3;12;80323;-1
3291;2018;2;0;1;1;81;1;3;55;20313;-1
3292;2018;1;0;1;1;36;1;3;45;10333;29000
3292;2018;2;0;1;2;30;1;3;40;20333;16000
3292;2018;3;0;1;1;1;0;0;-1;-1;0
3311;2018;1;1;1;1;39;1;3;39;10333;20000
3312;2018;1;1;1;2;34;1;3;40;20332;30000
3312;2018;2;1;1;1;35;1;3;40;81332;28000
3313;2018;1;0;1;2;80;0;0;-1;-1;0
3313;2018;2;1;1;1;73;1;2;2;20131;20000
3314;2018;1;0;1;1;35;1;3;40;81332;40000
3314;2018;2;1;1;2;36;1;2;40;32131;40000
3315;2018;1;1;1;2;58;1;3;48;10202;30000
3315;2018;2;1;1;1;54;1;3;21;41312;18000
3315;2018;3;0;1;1;24;0;0;-1;-1;0
3315;2018;4;0;1;2;20;0;0;-1;-1;0
1545;2018;1;0;1;1;73;0;0;-1;-1;0
1545;2018;2;0;1;2;69;0;0;-1;-1;0
1546;2018;1;0;1;1;64;0;0;-1;-1;0
1546;2018;2;0;1;2;60;0;0;-1;-1;0
1546;2018;3;0;1;1;23;1;1;-1;5002;20000
1546;2018;4;0;1;2;13;0;0;-1;-1;0
1547;2018;1;0;1;2;47;1;3;20;80203;2400
1547;2018;2;1;1;1;39;1;3;45;10333;15000
1547;2018;3;0;1;2;8;0;0;-1;-1;0
1548;2018;1;0;1;2;34;1;3;24;55314;6000
1548;2018;2;0;1;1;34;1;3;45;80323;10000
1548;2018;3;0;1;2;8;0;0;-1;-1;0
1548;2018;4;0;1;2;3;0;0;-1;-1;0
1549;2018;1;1;1;1;37;1;2;49;41132;6000
1550;2018;1;1;1;1;31;1;3;46;20333;39000
1550;2018;2;0;1;2;30;1;2;30;30133;-1
1551;2018;1;1;1;1;67;1;1;50;5001;-1
1551;2018;2;1;1;2;64;1;3;55;3001;70000
1647;2018;1;1;1;2;91;0;0;-1;-1;0
1648;2018;1;0;1;1;21;1;3;-1;57313;18000
1648;2018;2;0;1;2;29;1;3;-1;57313;17600
1649;2018;1;0;1;1;20;1;3;-1;53314;-1
1649;2018;2;0;1;2;20;1;3;40;53314;-1
1650;2018;1;1;1;1;51;1;3;35;10333;72000
1650;2018;2;1;1;2;23;1;3;-1;10333;22000
1651;2018;1;0;1;2;44;1;3;12;55314;8400
1651;2018;2;0;1;2;67;0;0;-1;-1;0
1651;2018;3;0;1;2;3;0;0;-1;-1;0
1652;2018;1;0;1;1;66;1;3;-1;34323;30000
1652;2018;2;0;1;1;18;0;0;-1;-1;0
1652;2018;3;0;1;1;15;0;0;-1;-1;0
1652;2018;4;0;1;1;10;0;0;-1;-1;0
1653;2018;1;0;1;2;25;0;0;-1;-1;0
1654;2018;1;0;1;1;43;1;3;8;41331;5500
1654;2018;2;1;1;2;39;1;3;30;45332;25000
1741;2018;1;0;1;2;83;0;0;-1;-1;0
1742;2018;1;0;1;2;24;1;3;40;10333;18000
1743;2018;1;0;1;1;71;1;3;49;34323;8000
1744;2018;1;1;1;1;63;1;3;40;20331;50000
1744;2018;2;1;1;2;64;1;3;40;20331;30000
1744;2018;3;1;1;1;34;0;3;-1;-1;0
1745;2018;1;0;1;2;29;1;3;16;41312;9000
1746;2018;1;0;1;2;56;1;3;0;10333;-1
1747;2018;1;0;1;1;47;1;3;40;20332;-1
1747;2018;2;0;1;2;44;1;3;40;20332;-1
1747;2018;3;0;1;1;18;0;0;-1;-1;0
1747;2018;4;0;1;1;4;0;0;-1;-1;0
1748;2018;1;0;1;2;53;1;3;40;20333;55000
1748;2018;2;0;1;1;26;1;3;40;36203;22000
1749;2018;1;1;1;1;59;1;3;0;41332;35000
1749;2018;2;1;1;2;57;1;3;0;10202;35000
1749;2018;3;0;1;1;18;0;0;-1;-1;0
1842;2018;1;0;1;1;65;1;3;40;6001;50000
1842;2018;2;0;1;2;72;0;0;-1;-1;0
2607;2018;1;0;1;1;30;1;3;45;56313;18000
2607;2018;2;0;1;2;29;1;3;20;55314;5500
2607;2018;3;0;1;1;3;0;0;-1;-1;0
2705;2018;1;0;1;2;59;0;0;-1;-1;0
2705;2018;2;0;1;1;56;1;3;0;72312;10000
2706;2018;1;0;1;2;75;0;0;-1;-1;0
2707;2018;1;1;1;2;31;1;3;15;40322;8000
2707;2018;2;0;1;2;14;0;0;-1;-1;0
2707;2018;3;0;1;1;12;0;0;-1;-1;0
2708;2018;1;0;1;2;49;1;3;6;55314;2000
2708;2018;3;0;1;1;10;0;0;-1;-1;0
2708;2018;4;0;1;2;8;0;0;-1;-1;0
2709;2018;1;0;1;1;75;0;0;-1;-1;0
2709;2018;2;0;1;1;43;1;3;20;53313;15000
2709;2018;3;0;1;2;43;1;3;20;56313;15000
2709;2018;4;0;1;1;18;1;3;10;72314;1400
2709;2018;5;0;1;1;16;1;3;6;56314;800
2709;2018;6;0;1;2;7;0;0;-1;-1;0
2794;2018;1;0;1;1;52;1;3;45;53313;21000
2794;2018;2;0;1;2;50;0;0;-1;-1;0
2794;2018;3;0;1;1;34;1;3;40;53313;16000
2794;2018;4;0;1;2;13;0;0;-1;-1;0
2794;2018;5;0;1;2;10;0;0;-1;-1;0
2794;2018;6;0;1;2;10;0;0;-1;-1;0
2794;2018;7;0;1;1;5;0;0;-1;-1;0
2795;2018;1;0;1;1;89;0;0;-1;-1;0
2795;2018;2;0;1;2;59;0;0;-1;-1;0
2796;2018;1;0;1;2;29;1;2;40;80123;14000
2796;2018;2;0;1;1;36;1;3;40;80319;12000
2796;2018;3;0;1;2;11;0;0;-1;-1;0
2796;2018;4;0;1;2;6;0;0;-1;-1;0
2797;2018;1;0;1;1;64;1;2;-1;34123;10000
2797;2018;2;0;1;2;66;0;0;-1;-1;0
2798;2018;1;0;1;1;59;0;0;-1;-1;0
2799;2018;1;0;1;2;66;0;0;-1;-1;0
2800;2018;1;0;1;1;29;1;3;0;36314;10000
2800;2018;2;0;1;2;26;0;0;-1;-1;0
2800;2018;3;0;1;1;8;0;0;-1;-1;0
2800;2018;4;0;1;2;6;0;0;-1;-1;0
2800;2018;5;0;1;2;1;0;0;-1;-1;0
2886;2018;1;0;1;2;74;0;0;-1;-1;0
2886;2018;2;0;1;1;39;1;3;30;53313;-1
2886;2018;3;0;1;1;10;0;0;-1;-1;0
2886;2018;4;0;1;2;13;0;0;-1;-1;0
2886;2018;5;0;1;1;14;0;0;-1;-1;0
2886;2018;6;0;1;2;34;1;3;36;20333;8000
2887;2018;1;0;1;1;67;0;0;-1;-1;0
2887;2018;2;0;1;2;65;0;0;-1;-1;0
2887;2018;3;0;1;1;42;1;3;-1;47313;12000
2888;2018;1;0;1;1;64;0;0;-1;-1;0
2888;2018;2;0;1;2;68;0;0;-1;-1;0
2889;2018;1;1;1;1;53;1;3;30;40331;38000
2889;2018;2;1;1;2;49;1;3;30;10333;10000
2889;2018;3;0;1;1;25;1;3;40;46311;14000
2970;2018;1;0;1;1;67;0;0;-1;-1;0
2970;2018;2;0;1;2;63;0;0;-1;-1;0
2971;2018;1;0;1;1;33;0;3;-1;-1;0
2971;2018;2;1;1;1;35;1;3;40;10333;0
2972;2018;1;0;1;2;73;0;0;-1;-1;0
2972;2018;2;0;1;1;73;0;0;-1;-1;0
2973;2018;1;0;1;2;67;0;0;-1;-1;0
2973;2018;2;0;1;1;74;0;0;-1;-1;0
2974;2018;1;0;1;2;65;0;0;-1;-1;0
2974;2018;2;0;1;2;42;0;0;-1;-1;0
2974;2018;3;0;1;1;41;1;3;40;80313;-1
2974;2018;4;0;1;1;11;0;0;-1;-1;0
2974;2018;5;0;1;2;8;0;0;-1;-1;0
2975;2018;1;0;1;1;43;1;2;36;30133;25000
2975;2018;2;1;1;2;37;1;2;36;30133;25000
2975;2018;3;0;1;2;17;0;0;-1;-1;0
2976;2018;1;0;1;2;65;0;0;-1;-1;0
2976;2018;2;0;1;1;40;1;3;40;80323;15000
1574;2018;1;0;1;2;41;1;2;-1;30113;4000
1574;2018;2;0;1;1;45;1;3;40;48313;12300
1574;2018;3;0;1;1;23;1;3;36;48313;12000
1574;2018;4;0;1;2;21;0;0;-1;-1;0
1574;2018;5;0;1;1;18;0;0;-1;-1;0
1574;2018;6;0;1;2;15;0;0;-1;-1;0
1574;2018;7;0;1;1;3;0;0;-1;-1;0
1887;2018;1;0;1;2;46;0;0;-1;-1;0
1887;2018;2;0;1;1;26;1;3;48;92312;-1
1887;2018;3;0;1;1;24;1;3;48;82312;-1
1887;2018;4;0;1;1;21;1;2;32;72113;-1
1887;2018;5;0;1;2;18;0;0;-1;-1;0
1887;2018;6;0;1;1;1;0;0;-1;-1;0
1986;2018;1;0;1;2;28;1;3;0;60313;0
1986;2018;2;0;1;2;7;0;0;-1;-1;0
1986;2018;3;0;1;1;28;1;2;48;50111;15000
1986;2018;4;0;1;1;1;0;0;-1;-1;0
1987;2018;1;0;1;2;27;1;3;45;57314;-1
1987;2018;2;0;1;1;67;0;0;-1;-1;0
1987;2018;3;0;1;2;64;0;0;-1;-1;0
1987;2018;4;0;1;2;26;0;0;-1;-1;0
1988;2018;2;0;1;1;52;1;3;0;10333;-1
1988;2018;3;0;1;2;49;1;3;0;10333;15000
1988;2018;4;0;1;2;10;0;0;-1;-1;0
1989;2018;1;0;1;2;69;0;0;-1;-1;0
1989;2018;2;1;1;2;41;1;3;-1;41339;12000
2078;2018;1;0;1;2;86;0;0;-1;-1;0
2078;2018;2;0;1;2;55;0;0;-1;-1;0
2079;2018;1;0;1;2;42;1;3;0;40312;14000
2079;2018;2;0;1;2;13;0;0;-1;-1;0
2080;2018;1;0;1;2;39;1;3;20;80313;4000
2080;2018;3;0;1;1;38;0;0;-1;-1;0
2080;2018;4;0;1;1;21;0;0;-1;-1;0
2080;2018;5;0;1;1;18;0;0;-1;-1;0
2080;2018;6;0;1;1;9;0;0;-1;-1;0
2080;2018;7;0;1;1;4;0;0;-1;-1;0
2081;2018;1;1;1;1;29;1;2;-1;34123;14000
2081;2018;2;1;1;2;29;1;3;30;30313;8000
2082;2018;1;0;1;1;71;0;0;-1;-1;0
2082;2018;2;0;1;1;40;1;3;-1;34323;-1
2082;2018;3;0;1;2;67;0;0;-1;-1;0
2082;2018;4;0;1;2;26;1;3;10;55314;3400
2082;2018;5;0;1;1;7;0;0;-1;-1;0
2083;2018;1;0;1;2;57;1;3;30;10333;38000
2172;2018;1;0;1;2;39;1;3;30;56314;12500
2172;2018;2;0;1;1;6;0;0;-1;-1;0
2172;2018;3;0;1;2;14;0;0;-1;-1;0
2173;2018;1;0;1;1;41;1;3;-1;46312;10000
2173;2018;2;0;1;2;41;1;3;30;55314;6000
2173;2018;3;0;1;1;6;0;0;-1;-1;0
2174;2018;1;0;1;1;50;1;2;30;72113;-1
2174;2018;2;0;1;2;46;1;3;16;56314;4400
2174;2018;4;0;1;2;17;0;0;-1;-1;0
2174;2018;5;0;1;1;5;0;0;-1;-1;0
2175;2018;1;0;1;2;64;1;3;12;40312;3500
2175;2018;2;0;1;1;64;0;2;-1;-1;0
2175;2018;3;0;1;2;30;0;2;-1;-1;0
2175;2018;4;0;1;1;2;0;0;-1;-1;0
2176;2018;1;0;1;2;74;0;0;-1;-1;0
2177;2018;1;0;1;2;52;1;3;20;57314;4000
2177;2018;2;0;1;1;34;1;2;20;30113;-1
2177;2018;3;0;1;1;28;1;3;32;72314;-1
2257;2018;1;0;1;1;31;1;3;45;80323;20000
2257;2018;2;0;1;2;26;1;3;0;30333;13000
2257;2018;3;0;1;2;6;0;0;-1;-1;0
2258;2018;1;0;1;1;39;1;3;45;80313;-1
2258;2018;2;0;1;1;39;1;3;21;36314;-1
2258;2018;3;0;1;1;35;1;3;45;10333;-1
2258;2018;4;0;1;2;37;1;3;5;55314;-1
2258;2018;5;0;1;2;28;0;3;-1;-1;0
2258;2018;6;0;1;2;35;0;0;-1;-1;0
2258;2018;7;0;1;1;10;0;0;-1;-1;0
2258;2018;8;0;1;1;7;0;0;-1;-1;0
2258;2018;9;0;1;2;12;0;0;-1;-1;0
2259;2018;1;0;1;2;59;1;3;12;55314;4800
2259;2018;2;0;1;2;52;0;0;-1;-1;0
2260;2018;1;0;1;1;26;1;3;15;53314;5000
2260;2018;2;0;1;2;24;1;3;18;55314;3200
2340;2018;1;0;1;1;90;0;0;-1;-1;0
2341;2018;1;0;1;2;62;0;0;-1;-1;0
2342;2018;1;0;1;1;57;1;2;6;30113;300
2342;2018;2;0;1;2;46;1;3;25;57314;3000
2342;2018;3;0;1;2;26;0;0;-1;-1;0
2342;2018;4;0;1;1;26;1;3;0;53314;18800
2342;2018;5;0;1;1;5;0;0;-1;-1;0
2342;2018;6;0;1;2;1;0;0;-1;-1;0
2342;2018;7;0;1;1;20;1;3;36;34323;6000
2342;2018;8;0;1;2;17;0;0;-1;-1;0
2342;2018;9;0;1;2;2;0;0;-1;-1;0
2342;2018;10;0;1;1;16;0;0;-1;-1;0
2343;2018;1;0;1;1;57;1;3;36;20333;-1
2343;2018;2;0;1;1;39;1;3;32;47333;53000
2343;2018;3;0;1;2;2;0;0;-1;-1;0
2343;2018;4;0;1;2;1;0;0;-1;-1;0
3316;2018;1;0;1;1;57;1;3;-1;99997;-1
3316;2018;2;0;1;2;55;0;0;-1;-1;0
3316;2018;3;0;1;1;89;0;0;-1;-1;0
3316;2018;4;0;1;1;30;0;0;-1;-1;0
3316;2018;5;0;1;1;28;0;0;-1;-1;0
3317;2018;1;1;1;1;59;1;1;-1;6001;120000
3317;2018;2;0;1;2;40;1;1;40;6001;0
3317;2018;3;0;1;2;22;0;0;-1;-1;0
3317;2018;4;0;1;1;21;0;0;-1;-1;0
3317;2018;5;0;1;1;17;0;0;-1;-1;0
3317;2018;6;0;1;2;9;0;0;-1;-1;0
3317;2018;7;0;1;2;4;0;0;-1;-1;0
3340;2018;1;1;1;2;66;0;0;-1;-1;0
3341;2018;1;0;1;2;31;0;0;-1;-1;0
3341;2018;2;0;1;1;5;0;0;-1;-1;0
3341;2018;3;0;1;2;2;0;0;-1;-1;0
3342;2018;1;0;1;1;41;1;2;54;30133;-1
3342;2018;2;0;1;2;32;0;0;-1;-1;0
3342;2018;3;0;1;1;10;0;0;-1;-1;0
3342;2018;4;0;1;1;9;0;0;-1;-1;0
3342;2018;5;0;1;2;8;0;0;-1;-1;0
3342;2018;6;0;1;1;6;0;0;-1;-1;0
3342;2018;7;0;1;2;3;0;0;-1;-1;0
3342;2018;8;0;1;1;1;0;0;-1;-1;0
3343;2018;1;1;1;1;29;1;3;45;45201;38000
3367;2018;1;0;1;2;63;1;3;36;53313;17000
3368;2018;1;0;1;2;68;0;0;-1;-1;0
3369;2018;1;1;1;1;69;1;1;50;7001;200000
3369;2018;2;1;1;2;58;1;3;-1;40331;50000
3370;2018;1;1;1;1;72;1;3;12;10332;15000
3370;2018;2;0;1;2;73;0;0;-1;-1;0
3371;2018;1;1;1;2;47;0;0;-1;-1;0
3371;2018;2;0;1;2;17;0;0;-1;-1;0
3371;2018;3;0;1;1;14;0;0;-1;-1;0
3371;2018;4;0;1;1;9;0;0;-1;-1;0
3372;2018;1;1;1;1;81;0;0;-1;-1;0
3372;2018;2;1;1;2;72;0;0;-1;-1;0
3373;2018;1;0;1;2;81;0;0;-1;-1;0
3374;2018;1;1;1;1;45;1;3;40;45332;120000
3374;2018;2;0;1;2;43;1;1;10;5002;10000
3374;2018;3;0;1;2;10;0;0;-1;-1;0
3374;2018;4;0;1;1;6;0;0;-1;-1;0
3375;2018;1;0;1;1;56;1;3;-1;30314;17200
3375;2018;2;0;1;2;51;1;2;36;40112;5000
3375;2018;3;0;1;1;17;1;3;15;30313;5500
3375;2018;4;0;1;2;14;0;0;-1;-1;0
3402;2018;1;1;1;1;43;1;3;-1;80323;25000
3403;2018;1;0;1;1;67;1;3;35;20332;30000
3404;2018;1;0;1;2;71;1;2;16;30112;-1
3405;2018;1;0;1;1;51;1;3;0;41332;-1
3405;2018;2;1;1;2;52;1;3;0;41332;-1
3405;2018;3;0;1;2;13;0;0;-1;-1;0
3406;2018;1;0;1;1;37;1;3;-1;48313;30000
3407;2018;1;1;1;2;85;0;0;-1;-1;0
3407;2018;2;1;1;2;61;1;3;0;41312;-1
3408;2018;1;1;1;1;53;0;0;-1;-1;0
3408;2018;2;1;1;2;91;0;0;-1;-1;0
3409;2018;1;1;1;1;70;1;2;0;34123;6500
3409;2018;2;0;1;2;68;0;0;-1;-1;0
3041;2018;2;1;1;2;64;1;3;40;40311;-1
3041;2018;1;1;1;1;65;1;3;40;40311;-1
3042;2018;2;0;1;2;36;0;0;-1;-1;0
3042;2018;3;0;1;1;5;0;0;-1;-1;0
1843;2018;1;1;1;2;56;1;2;40;58113;25000
1844;2018;1;0;1;1;35;1;3;40;92313;28000
1844;2018;2;0;1;2;30;0;0;-1;-1;0
1844;2018;3;0;1;1;11;0;0;-1;-1;0
1844;2018;4;0;1;1;7;0;0;-1;-1;0
1844;2018;5;0;1;1;5;0;0;-1;-1;0
1845;2018;1;0;1;2;45;1;3;6;55314;2400
1845;2018;2;0;1;1;43;1;3;32;56314;13800
1845;2018;3;0;1;2;25;1;3;18;10333;20000
1845;2018;4;0;1;1;25;1;3;24;56314;7000
1846;2018;1;0;1;2;75;0;0;-1;-1;0
1846;2018;2;0;1;1;46;1;3;-1;47313;11000
1847;2018;1;0;1;1;75;0;0;-1;-1;0
1929;2018;1;1;1;2;29;1;3;50;10332;32000
1930;2018;1;0;1;1;71;1;3;50;80313;16500
1931;2018;1;0;1;1;43;1;3;40;40312;15000
1931;2018;2;1;1;2;41;1;3;48;30333;12000
1931;2018;3;0;1;2;13;0;0;-1;-1;0
1932;2018;1;1;1;1;65;1;3;40;20332;50000
1932;2018;2;1;1;2;68;0;0;-1;-1;0
1933;2018;1;0;1;1;31;1;3;4;58312;1600
1934;2018;1;1;1;1;44;1;2;45;11131;25000
1934;2018;2;1;1;2;41;1;2;45;11131;25000
1934;2018;3;0;1;1;7;0;0;-1;-1;0
1934;2018;4;0;1;2;6;0;0;-1;-1;0
1935;2018;1;1;1;1;25;1;3;27;20331;30000
1935;2018;2;1;1;2;27;1;3;27;20331;19000
1936;2018;1;0;1;2;22;0;0;-1;-1;0
1937;2018;1;1;1;1;51;1;2;40;10132;-1
1937;2018;2;0;1;2;49;1;2;0;41112;0
1937;2018;3;0;1;2;25;1;3;-1;99997;-1
1937;2018;4;0;1;1;22;1;3;-1;99999;-1
1937;2018;5;0;1;1;16;0;0;-1;-1;0
2033;2018;2;1;1;2;40;1;2;12;82123;8000
2033;2018;3;1;1;1;66;1;3;15;36313;23000
2034;2018;1;0;1;2;72;0;0;-1;-1;0
2035;2018;1;1;1;1;71;0;0;-1;-1;0
2035;2018;2;1;1;2;67;0;0;-1;-1;0
2036;2018;1;0;1;2;22;1;3;6;57314;1200
2036;2018;2;0;1;1;36;1;3;53;53314;12000
2036;2018;3;0;1;2;4;0;0;-1;-1;0
2036;2018;4;0;1;1;2;0;0;-1;-1;0
2037;2018;1;0;1;2;90;0;0;-1;-1;0
2038;2018;1;0;1;2;51;1;3;-1;57314;20000
2038;2018;2;0;1;1;23;0;3;-1;-1;0
2038;2018;3;0;1;2;26;0;0;-1;-1;0
2038;2018;4;0;1;2;19;1;3;36;30314;6400
2038;2018;5;0;1;1;5;0;0;-1;-1;0
2124;2018;1;1;1;2;62;1;3;35;40311;24000
2125;2018;1;0;1;2;88;0;0;-1;-1;0
2126;2018;1;0;1;2;83;0;0;-1;-1;0
2127;2018;1;1;1;1;31;1;3;40;43339;30000
2127;2018;2;1;1;2;28;1;3;40;11331;20000
2128;2018;1;0;1;1;59;1;1;-1;6001;-1
2128;2018;2;0;1;2;56;0;0;-1;-1;0
2128;2018;3;0;1;1;26;1;3;-1;10333;20000
2128;2018;4;0;1;2;23;1;3;40;56314;12000
1575;2018;1;1;1;1;77;0;0;-1;-1;0
1576;2018;1;0;1;2;58;1;3;-1;55314;15000
1576;2018;2;1;1;2;23;1;3;24;53314;8000
1576;2018;3;1;1;2;28;1;3;30;42313;20000
1577;2018;1;0;1;1;59;1;3;48;72313;6000
1578;2018;1;0;1;2;76;0;0;-1;-1;0
1578;2018;2;0;1;1;73;0;0;-1;-1;0
1578;2018;3;0;1;2;34;1;3;40;10333;-1
1579;2018;1;0;1;1;60;1;2;16;72113;2000
1579;2018;2;0;1;2;24;1;3;40;82313;10000
1579;2018;3;0;1;2;17;0;0;-1;-1;0
1671;2018;1;1;1;2;41;1;3;0;41312;-1
1671;2018;2;0;1;2;19;0;0;-1;-1;0
1672;2018;1;1;1;2;53;1;2;26;33114;-1
1673;2018;1;1;1;2;64;0;0;-1;-1;0
1674;2018;1;0;1;1;66;1;3;20;30314;12000
